Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO1	21	hubertj	FSI2017	Tue Jun 13 17:04:09 2017	TRUE	FALSE	SKIPPED	
