Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO1	19	signoret	FSI2017	Mon Jun 12 16:12:00 2017	TRUE	FALSE	world.pop[c(1, 4)]	
