Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO2	20	hubertj	FSI2017	Mon Jun 12 12:05:24 2017	TRUE	FALSE	SKIPPED	
