Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO2	11	hubertj	FSI2017	Mon Jun 12 12:05:17 2017	TRUE	FALSE	SKIPPED	
