Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO2	3	hubertj	FSI2017	Mon Jun 12 12:05:06 2017	TRUE	FALSE	2 * (9 + 1)	
