Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO1	22	tsimko	FSI2017	Mon Jun 12 20:34:23 2017	FALSE	TRUE	year <- seq(1950:2010, by = 10)	Error in seq.default(1950:2010, by = 10) : 'from' must be of length 1

