Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO2	22	mpachon	FSI2017	Mon Jun 12 17:59:07 2017	FALSE	FALSE	print("' ## starts every comment'")	
