Course	Lesson	Exercise	Student	Instructor	Date	isCorrect	isError	Command	ErrorMassage
INTRO	INTRO2	23	mpachon	FSI2017	Mon Jun 12 18:00:43 2017	TRUE	FALSE	library("utils")	
